Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
839,,,,,0.40133586525917053,0.7968239188194275,0.49862411618232727,0.7857142686843872,,,,,,,,,,,,
840,,,,,0.38912224769592285,0.8052312135696411,0.584105372428894,0.7142857313156128,,,,,,,,,,,,
841,,,,,0.39075395464897156,0.7982251048088074,0.5670908093452454,0.7857142686843872,,,,,,,,,,,,
842,,,,,0.39874130487442017,0.7902849316596985,0.4758363366127014,0.7857142686843872,,,,,,,,,,,,
843,,,,,0.4106457233428955,0.7926202416419983,0.930949330329895,0.3571428656578064,,,,,,,,,,,,
844,,,,,0.4337962865829468,0.7748715281486511,0.3937487304210663,0.8571428656578064,,,,,,,,,,,,
845,,,,,0.4446215331554413,0.7748715281486511,0.5155730843544006,0.8571428656578064,,,,,,,,,,,,
846,,,,,0.44221991300582886,0.7762727737426758,0.6077466607093811,0.7142857313156128,,,,,,,,,,,,
847,,,,,0.4378720819950104,0.7753386497497559,0.4737359583377838,0.7857142686843872,,,,,,,,,,,,
848,,,,,0.46280336380004883,0.7664642930030823,0.581983208656311,0.7142857313156128,,,,,,,,,,,,
849,,,,,0.4364936947822571,0.7711349725723267,0.4676753878593445,0.7857142686843872,,,,,,,,,,,,
850,,,,,0.4321003258228302,0.7776739597320557,0.6299573183059692,0.7142857313156128,,,,,,,,,,,,
851,,,,,0.4249855577945709,0.7832788228988647,0.4504321217536926,0.7857142686843872,,,,,,,,,,,,
852,,,,,0.3924882113933563,0.8047641515731812,0.4831836521625519,0.7857142686843872,,,,,,,,,,,,
853,,,,,0.38708943128585815,0.8052312135696411,0.5213740468025208,0.7857142686843872,,,,,,,,,,,,
854,,,,,0.3845578134059906,0.8014946579933167,0.43777579069137573,0.7857142686843872,,,,,,,,,,,,
855,,,,,0.3809402883052826,0.8010275363922119,0.6758812665939331,0.5714285969734192,,,,,,,,,,,,
856,,,,,0.4041484296321869,0.787015438079834,0.498694509267807,0.7857142686843872,,,,,,,,,,,,
857,,,,,0.4159654974937439,0.7842130064964294,0.5156897306442261,0.7857142686843872,,,,,,,,,,,,
858,,,,,0.4319313168525696,0.7706679105758667,0.3942621350288391,0.7857142686843872,,,,,,,,,,,,
859,,,,,0.4172024726867676,0.7767398357391357,0.46901601552963257,0.7857142686843872,,,,,,,,,,,,
860,,,,,0.3963204026222229,0.793087363243103,0.5138427019119263,0.7857142686843872,,,,,,,,,,,,
861,,,,,0.3844026029109955,0.7837458848953247,0.4288988709449768,0.7857142686843872,,,,,,,,,,,,
862,,,,,0.3985110819339752,0.7972909808158875,1.325781226158142,0.3571428656578064,,,,,,,,,,,,
863,,,,,0.397187203168869,0.787482500076294,0.34724563360214233,0.8571428656578064,,,,,,,,,,,,
864,,,,,0.4254744350910187,0.7809435129165649,0.5489380359649658,0.8571428656578064,,,,,,,,,,,,
865,,,,,0.45464056730270386,0.757122814655304,0.4054110646247864,0.8571428656578064,,,,,,,,,,,,
866,,,,,0.4104865789413452,0.7814105749130249,0.5329070687294006,0.7857142686843872,,,,,,,,,,,,
867,,,,,0.39184197783470154,0.8019617199897766,0.5012147426605225,0.7857142686843872,,,,,,,,,,,,
868,,,,,0.37969106435775757,0.8047641515731812,0.8343071937561035,0.5,,,,,,,,,,,,
869,,,,,0.38260582089424133,0.806632399559021,0.48603349924087524,0.7857142686843872,,,,,,,,,,,,
870,,,,,0.41368499398231506,0.7907519936561584,0.6580447554588318,0.5,,,,,,,,,,,,
871,,,,,0.4078349769115448,0.7884166240692139,0.39815768599510193,0.7857142686843872,,,,,,,,,,,,
872,,,,,0.39232414960861206,0.8019617199897766,0.5176636576652527,0.7857142686843872,,,,,,,,,,,,
873,,,,,0.38652077317237854,0.8024287819862366,0.7183580994606018,0.6428571343421936,,,,,,,,,,,,
874,,,,,0.3749413788318634,0.807099461555481,0.5739563703536987,0.8571428656578064,,,,,,,,,,,,
875,,,,,0.39812833070755005,0.793554425239563,0.537510871887207,0.7857142686843872,,,,,,,,,,,,
876,,,,,0.38629934191703796,0.7986922264099121,0.4198523163795471,0.7857142686843872,,,,,,,,,,,,
877,,,,,0.37432992458343506,0.7963568568229675,0.5781402587890625,0.7857142686843872,,,,,,,,,,,,
878,,,,,0.39560210704803467,0.7982251048088074,0.29751068353652954,0.8571428656578064,,,,,,,,,,,,
879,,,,,0.44114479422569275,0.7608594298362732,0.5224183201789856,0.7142857313156128,,,,,,,,,,,,
880,,,,,0.431245893239975,0.7730032801628113,0.4900043308734894,0.8571428656578064,,,,,,,,,,,,
881,,,,,0.39895376563072205,0.793554425239563,0.456319123506546,0.9285714030265808,,,,,,,,,,,,
882,,,,,0.3807412385940552,0.8019617199897766,0.5313478708267212,0.7857142686843872,,,,,,,,,,,,
883,,,,,0.3684581518173218,0.806632399559021,0.9040359854698181,0.4285714328289032,,,,,,,,,,,,
884,,,,,0.36462870240211487,0.8085007071495056,0.439384788274765,0.7857142686843872,,,,,,,,,,,,
885,,,,,0.35507845878601074,0.8136385083198547,0.43158674240112305,0.7857142686843872,,,,,,,,,,,,
886,,,,,0.369931161403656,0.8047641515731812,0.4447651505470276,0.7857142686843872,,,,,,,,,,,,
887,,,,,0.40016278624534607,0.794021487236023,0.569016695022583,0.7142857313156128,,,,,,,,,,,,
888,,,,,0.3755017817020416,0.81270432472229,0.5971633195877075,0.7142857313156128,,,,,,,,,,,,
889,,,,,0.3905588686466217,0.7954226732254028,0.3393259644508362,0.8571428656578064,,,,,,,,,,,,
890,,,,,0.4251736104488373,0.7753386497497559,0.5980615615844727,0.6428571343421936,,,,,,,,,,,,
891,,,,,0.46345433592796326,0.7547875046730042,0.4202541708946228,0.8571428656578064,,,,,,,,,,,,
892,,,,,0.41623032093048096,0.7823446989059448,0.49088937044143677,0.8571428656578064,,,,,,,,,,,,
893,,,,,0.3822610378265381,0.806632399559021,0.8356215357780457,0.5,,,,,,,,,,,,
894,,,,,0.3676782548427582,0.807099461555481,0.49532046914100647,0.8571428656578064,,,,,,,,,,,,
895,,,,,0.36716827750205994,0.8099018931388855,0.648744523525238,0.7142857313156128,,,,,,,,,,,,
896,,,,,0.374257892370224,0.8113031387329102,0.35213834047317505,0.7857142686843872,,,,,,,,,,,,
897,,,,,0.37908172607421875,0.8108360767364502,0.4996402859687805,0.7857142686843872,,,,,,,,,,,,
898,,,,,0.3986104726791382,0.7879495620727539,0.3353210389614105,0.8571428656578064,,,,,,,,,,,,
899,,,,,0.37752825021743774,0.8052312135696411,0.46884897351264954,0.7857142686843872,,,,,,,,,,,,
900,,,,,0.3772668242454529,0.7963568568229675,0.5136038661003113,0.7857142686843872,,,,,,,,,,,,
901,,,,,0.3772764205932617,0.8122372627258301,0.376371294260025,0.8571428656578064,,,,,,,,,,,,
902,,,,,0.37917083501815796,0.8010275363922119,0.641816258430481,0.7857142686843872,,,,,,,,,,,,
903,,,,,0.3777836561203003,0.8019617199897766,0.29637831449508667,0.8571428656578064,,,,,,,,,,,,
904,,,,,0.42562612891197205,0.7846800684928894,0.41817229986190796,0.7857142686843872,,,,,,,,,,,,
905,,,,,0.420871764421463,0.7832788228988647,0.38804182410240173,0.8571428656578064,,,,,,,,,,,,
906,,,,,0.37488970160484314,0.8136385083198547,0.4384947419166565,0.7857142686843872,,,,,,,,,,,,
907,,,,,0.35403481125831604,0.8211116194725037,0.5314787030220032,0.7857142686843872,,,,,,,,,,,,
908,,,,,0.3527558445930481,0.8159738183021545,0.5516864657402039,0.6428571343421936,,,,,,,,,,,,
909,,,,,0.382667601108551,0.8056982755661011,0.46927714347839355,0.8571428656578064,,,,,,,,,,,,
910,,,,,0.38580259680747986,0.7963568568229675,0.5589637160301208,0.7857142686843872,,,,,,,,,,,,
911,,,,,0.3874723017215729,0.7968239188194275,0.3755776882171631,0.7857142686843872,,,,,,,,,,,,
912,,,,,0.3566877543926239,0.8234469890594482,0.5415826439857483,0.7857142686843872,,,,,,,,,,,,
913,,,,,0.35988396406173706,0.8080336451530457,0.4256451725959778,0.7857142686843872,,,,,,,,,,,,
914,,,,,0.33598563075065613,0.8309201598167419,0.4102219045162201,0.7857142686843872,,,,,,,,,,,,
915,,,,,0.4033050835132599,0.793087363243103,0.5230609178543091,0.7857142686843872,,,,,,,,,,,,
916,,,,,0.43032965064048767,0.7781410813331604,0.3979218304157257,0.8571428656578064,,,,,,,,,,,,
917,,,,,0.4528123736381531,0.7519850730895996,0.43789830803871155,0.8571428656578064,,,,,,,,,,,,
918,,,,,0.38423895835876465,0.8038299679756165,0.44588854908943176,0.7857142686843872,,,,,,,,,,,,
919,,,,,0.3613780438899994,0.8085007071495056,0.4941222667694092,0.7857142686843872,,,,,,,,,,,,
920,,,,,0.3302410840988159,0.8309201598167419,0.46930456161499023,0.7857142686843872,,,,,,,,,,,,
921,,,,,0.3328438997268677,0.8211116194725037,0.6970891952514648,0.5714285969734192,,,,,,,,,,,,
922,,,,,0.3236824572086334,0.8262494206428528,0.45220011472702026,0.8571428656578064,,,,,,,,,,,,
923,,,,,0.35835763812065125,0.81317138671875,0.5395842790603638,0.7857142686843872,,,,,,,,,,,,
924,,,,,0.35345208644866943,0.8201774954795837,0.5639086961746216,0.7857142686843872,,,,,,,,,,,,
925,,,,,0.3421093821525574,0.8220457434654236,0.5253350734710693,0.7857142686843872,,,,,,,,,,,,
926,,,,,0.3443674147129059,0.8243811130523682,0.8084169030189514,0.8571428656578064,,,,,,,,,,,,
927,,,,,0.374379426240921,0.8075665831565857,0.6496708989143372,0.6428571343421936,,,,,,,,,,,,
928,,,,,0.37747618556022644,0.8080336451530457,0.36778393387794495,0.7857142686843872,,,,,,,,,,,,
929,,,,,0.3645797371864319,0.8075665831565857,0.812792181968689,0.5714285969734192,,,,,,,,,,,,
930,,,,,0.36114007234573364,0.8150396943092346,0.4593195915222168,0.7857142686843872,,,,,,,,,,,,
931,,,,,0.3579672873020172,0.807099461555481,0.7193403840065002,0.6428571343421936,,,,,,,,,,,,
932,,,,,0.39974766969680786,0.8075665831565857,0.3438290059566498,0.8571428656578064,,,,,,,,,,,,
933,,,,,0.4047228991985321,0.7795422673225403,0.3688206374645233,0.8571428656578064,,,,,,,,,,,,
934,,,,,0.35079506039619446,0.8187762498855591,0.4078540503978729,0.7857142686843872,,,,,,,,,,,,
935,,,,,0.3259347081184387,0.8318542838096619,0.47727274894714355,0.7857142686843872,,,,,,,,,,,,
936,,,,,0.3250029385089874,0.8416627645492554,0.4945119321346283,0.7857142686843872,,,,,,,,,,,,
937,,,,,0.34307655692100525,0.8225128650665283,0.5130416750907898,0.7857142686843872,,,,,,,,,,,,
938,,,,,0.3633056581020355,0.8169080018997192,0.6254704594612122,0.8571428656578064,,,,,,,,,,,,
939,,,,,0.3870514929294586,0.800093412399292,0.9099888205528259,0.4285714328289032,,,,,,,,,,,,
940,,,,,0.3820068836212158,0.8019617199897766,0.44735637307167053,0.7857142686843872,,,,,,,,,,,,
941,,,,,0.35575610399246216,0.8038299679756165,0.4701656699180603,0.7857142686843872,,,,,,,,,,,,
942,,,,,0.32308444380760193,0.8285847902297974,0.41742804646492004,0.7857142686843872,,,,,,,,,,,,
943,,,,,0.32427945733070374,0.8323213458061218,0.5611677169799805,0.7857142686843872,,,,,,,,,,,,
944,,,,,0.34295761585235596,0.8281177282333374,0.47563832998275757,0.7857142686843872,,,,,,,,,,,,
945,,,,,0.3492763042449951,0.8206445574760437,0.5792464017868042,0.7857142686843872,,,,,,,,,,,,
946,,,,,0.3357275128364563,0.8243811130523682,0.5080598592758179,0.8571428656578064,,,,,,,,,,,,
947,,,,,0.37033745646476746,0.8122372627258301,0.5345104932785034,0.7857142686843872,,,,,,,,,,,,
948,,,,,0.3705519735813141,0.8164409399032593,0.5946306586265564,0.7857142686843872,,,,,,,,,,,,
949,,,,,0.3633543848991394,0.8099018931388855,0.4225599765777588,0.7857142686843872,,,,,,,,,,,,
950,,,,,0.3359706401824951,0.8197104334831238,0.6264338493347168,0.6428571343421936,,,,,,,,,,,,
951,,,,,0.32024362683296204,0.8407286405563354,0.5840826034545898,0.7857142686843872,,,,,,,,,,,,
952,,,,,0.30869054794311523,0.8407286405563354,0.8324771523475647,0.6428571343421936,,,,,,,,,,,,
953,,,,,0.3054565489292145,0.8411957025527954,0.6769241690635681,0.8571428656578064,,,,,,,,,,,,
954,,,,,0.31460750102996826,0.8341896533966064,1.3640193939208984,0.4285714328289032,,,,,,,,,,,,
955,,,,,0.3439382314682007,0.8346567153930664,0.46146848797798157,0.8571428656578064,,,,,,,,,,,,
956,,,,,0.34968048334121704,0.8187762498855591,0.7173558473587036,0.8571428656578064,,,,,,,,,,,,
957,,,,,0.3908582925796509,0.8075665831565857,0.37500712275505066,0.9285714030265808,,,,,,,,,,,,
958,,,,,0.4088391661643982,0.7902849316596985,0.3809964954853058,0.7857142686843872,,,,,,,,,,,,
959,,,,,0.34711122512817383,0.8215786814689636,0.5735840797424316,0.7142857313156128,,,,,,,,,,,,
960,,,,,0.32013043761253357,0.837459146976471,0.3622362017631531,0.7857142686843872,,,,,,,,,,,,
961,,,,,0.30975019931793213,0.8379262089729309,0.5039723515510559,0.7857142686843872,,,,,,,,,,,,
962,,,,,0.3021203875541687,0.8393273949623108,0.4861013889312744,0.7857142686843872,,,,,,,,,,,,
963,,,,,0.3180654048919678,0.8304530382156372,0.487145334482193,0.7857142686843872,,,,,,,,,,,,
964,,,,,0.33269020915031433,0.8332554697990417,0.6072281002998352,0.7857142686843872,,,,,,,,,,,,
965,,,,,0.3377063274383545,0.8267164826393127,0.4745456576347351,0.7857142686843872,,,,,,,,,,,,
966,,,,,0.3584384322166443,0.8201774954795837,0.605269730091095,0.6428571343421936,,,,,,,,,,,,
967,,,,,0.34815630316734314,0.8215786814689636,0.5479669570922852,0.7857142686843872,,,,,,,,,,,,
968,,,,,0.31981679797172546,0.8402615785598755,0.7949946522712708,0.5714285969734192,,,,,,,,,,,,
969,,,,,0.3342375159263611,0.8355908393859863,0.5858244895935059,0.7857142686843872,,,,,,,,,,,,
970,,,,,0.3281751573085785,0.8299859762191772,0.5992400050163269,0.7857142686843872,,,,,,,,,,,,
971,,,,,0.33828505873680115,0.8318542838096619,0.6876019835472107,0.7857142686843872,,,,,,,,,,,,
972,,,,,0.3331425189971924,0.8253152966499329,0.5135341286659241,0.7857142686843872,,,,,,,,,,,,
973,,,,,0.34142884612083435,0.8346567153930664,0.9390152096748352,0.5,,,,,,,,,,,,
974,,,,,0.3417702615261078,0.8220457434654236,0.43421822786331177,0.8571428656578064,,,,,,,,,,,,
975,,,,,0.34141263365745544,0.8253152966499329,0.6336715817451477,0.7857142686843872,,,,,,,,,,,,
976,,,,,0.3456561863422394,0.8169080018997192,0.7785198092460632,0.8571428656578064,,,,,,,,,,,,
977,,,,,0.3265986740589142,0.8332554697990417,0.8394330143928528,0.6428571343421936,,,,,,,,,,,,
978,,,,,0.3127894997596741,0.8407286405563354,0.6238449811935425,0.8571428656578064,,,,,,,,,,,,
979,,,,,0.3342171609401703,0.8323213458061218,0.649085521697998,0.6428571343421936,,,,,,,,,,,,
980,,,,,0.3229137063026428,0.8327884078025818,0.40809211134910583,0.7857142686843872,,,,,,,,,,,,
981,,,,,0.3142682909965515,0.8388603329658508,0.5952442288398743,0.7857142686843872,,,,,,,,,,,,
982,,,,,0.3216237723827362,0.8309201598167419,0.49108773469924927,0.7142857313156128,,,,,,,,,,,,
983,,,,,0.306474506855011,0.8449322581291199,0.6421800851821899,0.7857142686843872,,,,,,,,,,,,
984,,,,,0.34445467591285706,0.8201774954795837,0.5417893528938293,0.7857142686843872,,,,,,,,,,,,
985,,,,,0.3767561614513397,0.8089677691459656,0.5832379460334778,0.7142857313156128,,,,,,,,,,,,
986,,,,,0.36202970147132874,0.8085007071495056,0.517305314540863,0.7857142686843872,,,,,,,,,,,,
987,,,,,0.31828033924102783,0.8299859762191772,0.473265141248703,0.7857142686843872,,,,,,,,,,,,
988,,,,,0.30833879113197327,0.8421298265457153,0.6552919149398804,0.7857142686843872,,,,,,,,,,,,
989,,,,,0.31770914793014526,0.8332554697990417,0.37766775488853455,0.7857142686843872,,,,,,,,,,,,
990,,,,,0.31558865308761597,0.8397945165634155,0.7505649328231812,0.7857142686843872,,,,,,,,,,,,
991,,,,,0.3430936336517334,0.8253152966499329,0.4165019989013672,0.7857142686843872,,,,,,,,,,,,
992,,,,,0.3397158682346344,0.8313872218132019,0.7762917280197144,0.7857142686843872,,,,,,,,,,,,
993,,,,,0.3609554171562195,0.8155067563056946,0.48158079385757446,0.8571428656578064,,,,,,,,,,,,
994,,,,,0.33553534746170044,0.8197104334831238,0.5513239502906799,0.7857142686843872,,,,,,,,,,,,
995,,,,,0.33278635144233704,0.8299859762191772,1.1473720073699951,0.5714285969734192,,,,,,,,,,,,
996,,,,,0.29893991351127625,0.8411957025527954,0.45250287652015686,0.7857142686843872,,,,,,,,,,,,
997,,,,,0.28974828124046326,0.856609046459198,0.5828858017921448,0.7857142686843872,,,,,,,,,,,,
998,,,,,0.27988454699516296,0.8542736768722534,0.3522081971168518,0.7857142686843872,,,,,,,,,,,,
999,,,,,0.299102783203125,0.8463335037231445,0.6164054870605469,0.7857142686843872,,,,,,,,,,,,
1000,,,,,0.3289915919303894,0.8281177282333374,0.35936805605888367,0.8571428656578064,,,,,,,,,,,,
1001,,,,,0.35103827714920044,0.8253152966499329,0.7695297598838806,0.6428571343421936,,,,,,,,,,,,
1002,,,,,0.3362194895744324,0.8276506066322327,0.5603455305099487,0.7857142686843872,,,,,,,,,,,,
1003,,,,,0.3044167160987854,0.850537121295929,0.4225630760192871,0.8571428656578064,,,,,,,,,,,,
1004,,,,,0.3126756548881531,0.8383932709693909,0.7729178667068481,0.6428571343421936,,,,,,,,,,,,
1005,,,,,0.3049297332763672,0.849602997303009,0.49695664644241333,0.8571428656578064,,,,,,,,,,,,
1006,,,,,0.29309704899787903,0.849602997303009,0.704280436038971,0.7857142686843872,,,,,,,,,,,,
1007,,,,,0.28079158067703247,0.8594114780426025,0.8742691278457642,0.6428571343421936,,,,,,,,,,,,
1008,,,,,0.28957605361938477,0.8589444160461426,0.7036903500556946,0.7142857313156128,,,,,,,,,,,,
1009,,,,,0.27997976541519165,0.8538066148757935,0.5656110644340515,0.7857142686843872,,,,,,,,,,,,
1010,,,,,0.30840978026390076,0.8416627645492554,0.9849492907524109,0.5714285969734192,,,,,,,,,,,,
1011,,,,,0.33118247985839844,0.8351237773895264,0.47012418508529663,0.7857142686843872,,,,,,,,,,,,
1012,,,,,0.31590718030929565,0.8449322581291199,0.5785158276557922,0.7857142686843872,,,,,,,,,,,,
1013,,,,,0.2977639436721802,0.8486688733100891,1.0064581632614136,0.6428571343421936,,,,,,,,,,,,
1014,,,,,0.29897651076316833,0.8491359353065491,0.5819973349571228,0.7857142686843872,,,,,,,,,,,,
1015,,,,,0.30340802669525146,0.8486688733100891,0.8918460011482239,0.6428571343421936,,,,,,,,,,,,
1016,,,,,0.30027514696121216,0.8407286405563354,0.684354305267334,0.7857142686843872,,,,,,,,,,,,
1017,,,,,0.28680220246315,0.8542736768722534,0.8172777891159058,0.5714285969734192,,,,,,,,,,,,
1018,,,,,0.30231577157974243,0.8486688733100891,0.7716174125671387,0.8571428656578064,,,,,,,,,,,,
1019,,,,,0.29977214336395264,0.8524054288864136,0.7852255702018738,0.5714285969734192,,,,,,,,,,,,
1020,,,,,0.304128497838974,0.8393273949623108,0.5158002972602844,0.7857142686843872,,,,,,,,,,,,
1021,,,,,0.2923569679260254,0.850537121295929,0.8641314506530762,0.6428571343421936,,,,,,,,,,,,
1022,,,,,0.3038152754306793,0.8411957025527954,0.3682366907596588,0.7857142686843872,,,,,,,,,,,,
1023,,,,,0.3121429681777954,0.8360579013824463,0.6118990182876587,0.7142857313156128,,,,,,,,,,,,
1024,,,,,0.3067665100097656,0.8383932709693909,0.41429826617240906,0.8571428656578064,,,,,,,,,,,,
1025,,,,,0.29346174001693726,0.849602997303009,0.8033413290977478,0.7142857313156128,,,,,,,,,,,,
1026,,,,,0.28606322407722473,0.8533395528793335,0.7239428162574768,0.7857142686843872,,,,,,,,,,,,
1027,,,,,0.28094983100891113,0.8594114780426025,0.5645304918289185,0.7142857313156128,,,,,,,,,,,,
1028,,,,,0.2906535267829895,0.8547407984733582,0.986000120639801,0.7857142686843872,,,,,,,,,,,,
1029,,,,,0.35502633452415466,0.8267164826393127,0.5335236191749573,0.8571428656578064,,,,,,,,,,,,
1030,,,,,0.35838115215301514,0.8150396943092346,0.7651533484458923,0.7857142686843872,,,,,,,,,,,,
1031,,,,,0.33030205965042114,0.8332554697990417,1.374683141708374,0.3571428656578064,,,,,,,,,,,,
1032,,,,,0.3172437250614166,0.8425968885421753,0.3848748207092285,0.7857142686843872,,,,,,,,,,,,
1033,,,,,0.3029058277606964,0.8472676277160645,0.7859888076782227,0.6428571343421936,,,,,,,,,,,,
1034,,,,,0.2786307632923126,0.8664175868034363,0.3628460764884949,0.7857142686843872,,,,,,,,,,,,
1035,,,,,0.2682616710662842,0.8636151552200317,0.6943583488464355,0.7857142686843872,,,,,,,,,,,,
1036,,,,,0.29027414321899414,0.8524054288864136,0.5333571434020996,0.7857142686843872,,,,,,,,,,,,
1037,,,,,0.2939568758010864,0.8449322581291199,1.7278400659561157,0.3571428656578064,,,,,,,,,,,,
1038,,,,,0.29211947321891785,0.8411957025527954,0.7330551147460938,0.7857142686843872,,,,,,,,,,,,
1039,,,,,0.27846264839172363,0.8575432300567627,0.573674201965332,0.7857142686843872,,,,,,,,,,,,
1040,,,,,0.2685343623161316,0.8612797856330872,0.7352560758590698,0.7857142686843872,,,,,,,,,,,,
1041,,,,,0.27679190039634705,0.8538066148757935,0.43775510787963867,0.7857142686843872,,,,,,,,,,,,
1042,,,,,0.30126330256462097,0.84353107213974,0.7590762376785278,0.7857142686843872,,,,,,,,,,,,
1043,,,,,0.30719080567359924,0.8407286405563354,0.3184783458709717,0.8571428656578064,,,,,,,,,,,,
1044,,,,,0.3291224539279938,0.8313872218132019,0.6304947137832642,0.7857142686843872,,,,,,,,,,,,
1045,,,,,0.3144501745700836,0.8337225317955017,0.6277154088020325,0.7857142686843872,,,,,,,,,,,,
1046,,,,,0.2640671730041504,0.8668846487998962,0.9011565446853638,0.7857142686843872,,,,,,,,,,,,
1047,,,,,0.2635840177536011,0.8622139096260071,0.8042988181114197,0.7857142686843872,,,,,,,,,,,,
